Время	Канал A	A * B
-2.03900789	0.91152690	0.06490043
-2.03836789	0.91152690	0.02478623
-2.03772789	0.91152690	-0.02339531
-2.03708789	0.91152690	-0.06353732
-2.03644789	0.91152690	-0.11169100
-2.03580789	0.91152690	-0.15186090
-2.03516789	0.91152690	-0.19580850
-2.03452789	0.91152690	-0.23214490
-2.03388789	0.92959380	-0.26948490
-2.03324789	0.91152690	-0.31042250
-2.03260789	0.92959380	-0.32848020
-2.03196789	0.92959380	-0.36058260
-2.03132789	0.91152690	-0.39229780
-2.03068789	0.91152690	-0.41686610
-2.03004789	0.92959380	-0.41680370
-2.02940789	0.92959380	-0.44143440
-2.02876789	0.91152690	-0.44960490
-2.02812789	0.92959380	-0.44960490
-2.02748789	0.92959380	-0.45780370
-2.02684789	0.92959380	-0.44143440
-2.02620789	0.92959380	-0.43323550
-2.02556789	0.92959380	-0.42506500
-2.02492789	0.92959380	-0.40049670
-2.02428789	0.92959380	-0.38412730
-2.02364789	0.92959380	-0.35816590
-2.02300789	0.92959380	-0.32479300
-2.02236789	0.94759970	-0.29139120
-2.02172789	0.94759970	-0.25801830
-2.02108789	0.94759970	-0.21217790
-2.02044789	0.94759970	-0.17455710
-2.01980789	0.92959380	-0.13282650
-2.01916789	0.94759970	-0.09109589
-2.01852789	0.94759970	-0.04100761
-2.01788789	0.94759970	0.00072298
-2.01724789	0.94759970	0.05078235
-2.01660789	0.94759970	0.09251294
-2.01596789	0.94759970	0.14528140
-2.01532789	0.94759970	0.18780490
-2.01468789	0.96560560	0.22606240
-2.01404789	0.96560560	0.27288150
-2.01340789	0.94759970	0.30688850
-2.01276789	0.96560560	0.34089560
-2.01212789	0.96560560	0.36641560
-2.01148789	0.96560560	0.40045210
-2.01084789	0.96560560	0.41745560
-2.01020789	0.96560560	0.43445920
-2.00956789	0.96560560	0.45146270
-2.00892789	0.96560560	0.45146270
-2.00828789	0.96560560	0.46849570
-2.00764789	0.96560560	0.45997920
-2.00700789	0.96560560	0.45997920
-2.00636789	0.96560560	0.45146270
-2.00572789	0.96560560	0.43445920
-2.00508789	0.96560560	0.41745560
-2.00444789	0.96560560	0.39193560
-2.00380789	0.96560560	0.36641560
-2.00316789	0.96560560	0.33240860
-2.00252789	0.96560560	0.30395480
-2.00188789	0.96560560	0.26436500
-2.00124789	0.98367260	0.22599220
-2.00060789	0.96560560	0.17931790
-1.99996789	0.98367260	0.13935390
-1.99932789	0.96560560	0.09603469
-1.99868789	0.98367260	0.04403967
-1.99804789	0.98367260	0.00075051
-1.99740789	0.98367260	-0.04256868
-1.99676789	0.98367260	-0.09629466
-1.99612789	0.98367260	-0.13788290
-1.99548789	1.00167800	-0.18984790
-1.99484789	0.98367260	-0.23743510
-1.99420789	0.98367260	-0.27274320
-1.99356789	1.00167800	-0.31685530
-1.99292789	1.00167800	-0.35213280
-1.99228789	1.00167800	-0.37180050
-1.99164789	1.00167800	-0.41391420
-1.99100789	0.98367260	-0.44035700
-1.99036789	1.00167800	-0.45802630
-1.98972789	1.00167800	-0.47566510
-1.98908789	1.00167800	-0.48446910
-1.98844789	1.00167800	-0.49330380
-1.98780789	1.00167800	-0.48446910
-1.98716789	1.00167800	-0.48446910
-1.98652789	1.00167800	-0.47525050
-1.98588789	1.00167800	-0.46683040
-1.98524789	1.01974500	-0.44829960
-1.98460789	1.00167800	-0.42271830
-1.98396789	1.01974500	-0.40339180
-1.98332789	1.00167800	-0.36747810
-1.98268789	1.01974500	-0.33153320
-1.98204789	1.01974500	-0.29561950
-1.98140789	1.01974500	-0.25071170
-1.98076789	1.01974500	-0.21479790
-1.98012789	1.01974500	-0.16989020
-1.97948789	1.01974500	-0.11598840
-1.97884789	1.01974500	-0.07108063
-1.97820789	1.01974500	-0.01748219
-1.97756789	1.01974500	0.02772891
-1.97692789	1.03775100	0.07388758
-1.97628789	1.01974500	0.12874110
-1.97564789	1.03775100	0.17141510
-1.97500789	1.03775100	0.22926370
-1.97436789	1.01974500	0.26584320
-1.97372789	1.03775100	0.31154390
-1.97308789	1.03775100	0.34809180
-1.97244789	1.03775100	0.37551860
-1.97180789	1.03775100	0.41206650
-1.97116789	1.03775100	0.43949330
-1.97052789	1.03775100	0.46692000
-1.96988789	1.03775100	0.47607290
-1.96924789	1.03775100	0.49434680
-1.96860789	1.03775100	0.49434680
-1.96796789	1.03775100	0.50349960
-1.96732789	1.03775100	0.49434680
-1.96668789	1.03775100	0.48519400
-1.96604789	1.03775100	0.47607290
-1.96540789	1.03775100	0.45779890
-1.96476789	1.03775100	0.43949330
-1.96412789	1.03775100	0.40996050
-1.96348789	1.03775100	0.37551860
-1.96284789	1.05581800	0.33897070
-1.96220789	1.03775100	0.30765570
-1.96156789	1.03775100	0.27047150
-1.96092789	1.05581800	0.22397510
-1.96028789	1.05581800	0.17747880
-1.95964789	1.05581800	0.12167030
-1.95900789	1.05581800	0.07517393
-1.95836789	1.05581800	0.02870980
-1.95772789	1.05581800	-0.02709870
-1.95708789	1.05581800	-0.07359505
-1.95644789	1.05581800	-0.12213940
-1.95580789	1.05581800	-0.17889970
-1.95516789	1.07382400	-0.22618900
-1.95452789	1.07382400	-0.26889260
-1.95388789	1.07382400	-0.31129660
-1.95324789	1.05581800	-0.35858590
-1.95260789	1.07382400	-0.39643700
-1.95196789	1.07382400	-0.42478440
-1.95132789	1.07382400	-0.45316450
-1.95068789	1.07382400	-0.48154470
-1.95004789	1.07382400	-0.50045380
-1.94940789	1.07382400	-0.50992480
-1.94876789	1.07382400	-0.52807170
-1.94812789	1.07382400	-0.51936300
-1.94748789	1.09183000	-0.51936300
-1.94684789	1.07382400	-0.51936300
-1.94620789	1.07382400	-0.50045380
-1.94556789	1.07382400	-0.49101560
-1.94492789	1.07382400	-0.47039300
-1.94428789	1.07382400	-0.44372630
-1.94364789	1.09183000	-0.41268100
-1.94300789	1.07382400	-0.37422850
-1.94236789	1.09183000	-0.33574270
-1.94172789	1.09183000	-0.29729030
-1.94108789	1.09183000	-0.24920800
-1.94044789	1.09183000	-0.20112570
-1.93980789	1.09183000	-0.15304350
-1.93916789	1.09183000	-0.10496130
-1.93852789	1.09183000	-0.04803107
-1.93788789	1.09183000	0.01063594
-1.93724789	1.10989700	0.05947994
-1.93660789	1.10989700	0.10835780
-1.93596789	1.10989700	0.16699100
-1.93532789	1.10989700	0.21586880
-1.93468789	1.10989700	0.26478060
-1.93404789	1.10989700	0.30386930
-1.93340789	1.10989700	0.35274720
-1.93276789	1.10989700	0.39183600
-1.93212789	1.10989700	0.42116950
-1.93148789	1.10989700	0.45050300
-1.93084789	1.10989700	0.47983650
-1.93020789	1.10989700	0.49938090
-1.92956789	1.10989700	0.51892520
-1.92892789	1.10989700	0.52871440
-1.92828789	1.10989700	0.52871440
-1.92764789	1.10989700	0.52871440
-1.92700789	1.10989700	0.52871440
-1.92636789	1.10989700	0.52734390
-1.92572789	1.10989700	0.49938090
-1.92508789	1.12790300	0.47983650
-1.92444789	1.10989700	0.45050300
-1.92380789	1.10989700	0.42800220
-1.92316789	1.10989700	0.38827930
-1.92252789	1.12790300	0.34852190
-1.92188789	1.12790300	0.30386930
-1.92124789	1.12790300	0.25912820
-1.92060789	1.10989700	0.20945740
-1.91996789	1.12790300	0.15978660
-1.91932789	1.12790300	0.11187960
-1.91868789	1.12790300	0.05049696
-1.91804789	1.14597000	0.00087433
-1.91740789	1.12790300	-0.05969942
-1.91676789	1.14597000	-0.10842910
-1.91612789	1.14597000	-0.16063230
-1.91548789	1.12790300	-0.21768420
-1.91484789	1.14597000	-0.27163760
-1.91420789	1.12790300	-0.31203170
-1.91356789	1.14597000	-0.36249820
-1.91292789	1.14597000	-0.40285740
-1.91228789	1.14597000	-0.43314430
-1.91164789	1.14597000	-0.47353840
-1.91100789	1.14597000	-0.49371800
-1.91036789	1.14597000	-0.52400490
-1.90972789	1.14597000	-0.53407720
-1.90908789	1.14597000	-0.55425680
-1.90844789	1.14597000	-0.55425680
-1.90780789	1.14597000	-0.57323160
-1.90716789	1.14597000	-0.55425680
-1.90652789	1.16397600	-0.54418440
-1.90588789	1.14597000	-0.53407720
-1.90524789	1.14597000	-0.51170610
-1.90460789	1.14597000	-0.49120940
-1.90396789	1.16397600	-0.45021610
-1.90332789	1.16397600	-0.41945340
-1.90268789	1.16397600	-0.37842450
-1.90204789	1.16397600	-0.33743120
-1.90140789	1.16397600	-0.29643790
-1.90076789	1.16397600	-0.24517840
-1.90012789	1.16397600	-0.19391900
-1.89948789	1.16397600	-0.13239350
-1.89884789	1.16397600	-0.08113410
-1.89820789	1.16397600	-0.01960859
-1.89756789	1.16397600	0.03165083
-1.89692789	1.16397600	0.09314081
-1.89628789	1.16397600	0.14664160
-1.89564789	1.16397600	0.20908600
-1.89500789	1.18204300	0.25075170
-1.89436789	1.18204300	0.30280670
-1.89372789	1.18204300	0.35486180
-1.89308789	1.18204300	0.39649140
-1.89244789	1.18204300	0.42773170
-1.89180789	1.18204300	0.46936130
-1.89116789	1.18204300	0.50060150
-1.89052789	1.18204300	0.52145240
-1.88988789	1.18204300	0.54226720
-1.88924789	1.18204300	0.55265660
-1.88860789	1.18204300	0.56308200
-1.88796789	1.18204300	0.56308200
-1.88732789	1.18204300	0.56308200
-1.88668789	1.18204300	0.55265660
-1.88604789	1.18204300	0.54226720
-1.88540789	1.18204300	0.51102700
-1.88476789	1.18204300	0.49021220
-1.88412789	1.18204300	0.45897190
-1.88348789	1.18204300	0.42773170
-1.88284789	1.18204300	0.38610200
-1.88220789	1.18204300	0.34443630
-1.88156789	1.18204300	0.30741930
-1.88092789	1.18204300	0.25457130
-1.88028789	1.20004900	0.19869660
-1.87964789	1.20004900	0.13829110
-1.87900789	1.18204300	0.08416109
-1.87836789	1.20004900	0.02204747
-1.87772789	1.18204300	-0.03080053
-1.87708789	1.20004900	-0.08364854
-1.87644789	1.20004900	-0.13649650
-1.87580789	1.20004900	-0.21047640
-1.87516789	1.20004900	-0.25277680
-1.87452789	1.20004900	-0.30562480
-1.87388789	1.20004900	-0.35847280
-1.87324789	1.20004900	-0.40073650
-1.87260789	1.20004900	-0.43894130
-1.87196789	1.20004900	-0.48183920
-1.87132789	1.21805500	-0.51403120
-1.87068789	1.21805500	-0.53548020
-1.87004789	1.21805500	-0.56767220
-1.86940789	1.21805500	-0.57841520
-1.86876789	1.21805500	-0.58912110
-1.86812789	1.21805500	-0.59986420
-1.86748789	1.21805500	-0.58912110
-1.86684789	1.21805500	-0.58912110
-1.86620789	1.21805500	-0.56767220
-1.86556789	1.21805500	-0.55696630
-1.86492789	1.21805500	-0.52477430
-1.86428789	1.21805500	-0.50332530
-1.86364789	1.21805500	-0.46039030
-1.86300789	1.21805500	-0.43454960
-1.86236789	1.21805500	-0.38011300
-1.86172789	1.23612200	-0.33165940
-1.86108789	1.23612200	-0.27801850
-1.86044789	1.21805500	-0.22770560
-1.85980789	1.21805500	-0.17073660
-1.85916789	1.23612200	-0.11883250
-1.85852789	1.21805500	-0.05349347
-1.85788789	1.23612200	0.01184552
-1.85724789	1.23612200	0.05534197
-1.85660789	1.23612200	0.12068100
-1.85596789	1.23612200	0.18598220
-1.85532789	1.23612200	0.24041880
-1.85468789	1.23612200	0.29489310
-1.85404789	1.23612200	0.34335700
-1.85340789	1.23612200	0.39286390
-1.85276789	1.25412800	0.42553340
-1.85212789	1.23612200	0.46906760
-1.85148789	1.23612200	0.50173710
-1.85084789	1.23612200	0.53440650
-1.85020789	1.23612200	0.55617360
-1.84956789	1.23612200	0.57533630
-1.84892789	1.23612200	0.57794080
-1.84828789	1.25412800	0.59974560
-1.84764789	1.23612200	0.58884320
-1.84700789	1.23612200	0.59742050
-1.84636789	1.23612200	0.56707600
-1.84572789	1.25412800	0.56427510
-1.84508789	1.23612200	0.54219100
-1.84444789	1.25412800	0.50904560
-1.84380789	1.25412800	0.47590020
-1.84316789	1.25412800	0.43173190
-1.84252789	1.25412800	0.38752530
-1.84188789	1.25412800	0.34335700
-1.84124789	1.25412800	0.28812750
-1.84060789	1.25412800	0.23289790
-1.83996789	1.25412800	0.17766840
-1.83932789	1.25412800	0.12243890
-1.83868789	1.25412800	0.05614812
-1.83804789	1.25412800	0.00095685
-1.83740789	1.25412800	-0.06533390
-1.83676789	1.25412800	-0.12056340
-1.83612789	1.25412800	-0.17579300
-1.83548789	1.25412800	-0.24204540
-1.83484789	1.25412800	-0.29727500
-1.83420789	1.25412800	-0.34148160
-1.83356789	1.25412800	-0.38564990
-1.83292789	1.25412800	-0.44087940
-1.83228789	1.25412800	-0.47402480
-1.83164789	1.25412800	-0.51823140
-1.83100789	1.25412800	-0.55133850
-1.83036789	1.25412800	-0.57346090
-1.82972789	1.25412800	-0.59290400
-1.82908789	1.25412800	-0.61530630
-1.82844789	1.27219500	-0.61530630
-1.82780789	1.27219500	-0.62652680
-1.82716789	1.27219500	-0.61530630
-1.82652789	1.27219500	-0.60412450
-1.82588789	1.27219500	-0.59290400
-1.82524789	1.27219500	-0.56239970
-1.82460789	1.27219500	-0.53687880
-1.82396789	1.25412800	-0.49207420
-1.82332789	1.27219500	-0.45845130
-1.82268789	1.27219500	-0.41360790
-1.82204789	1.27219500	-0.36880330
-1.82140789	1.27219500	-0.31277810
-1.82076789	1.27219500	-0.26797350
-1.82012789	1.27219500	-0.21194830
-1.81948789	1.27219500	-0.14675060
-1.81884789	1.27219500	-0.07855312
-1.81820789	1.29020000	-0.02173500
-1.81756789	1.29020000	0.03508312
-1.81692789	1.29020000	0.10324120
-1.81628789	1.29020000	0.15782560
-1.81564789	1.29020000	0.21687750
-1.81500789	1.27219500	0.26987590
-1.81436789	1.29020000	0.32590110
-1.81372789	1.27219500	0.37595250
-1.81308789	1.27219500	0.42143060
-1.81244789	1.29020000	0.47824870
-1.81180789	1.29020000	0.50096810
-1.81116789	1.29020000	0.54640680
-1.81052789	1.29020000	0.56916560
-1.80988789	1.29020000	0.59188490
-1.80924789	1.29020000	0.60322490
-1.80860789	1.29020000	0.61460430
-1.80796789	1.29020000	0.61460430
-1.80732789	1.29020000	0.61460430
-1.80668789	1.29020000	0.60322490
-1.80604789	1.29020000	0.59188490
-1.80540789	1.29020000	0.56916560
-1.80476789	1.29020000	0.54640680
-1.80412789	1.29020000	0.50096810
-1.80348789	1.29020000	0.46686930
-1.80284789	1.29020000	0.42143060
-1.80220789	1.29020000	0.37595250
-1.80156789	1.29020000	0.31913440
-1.80092789	1.29020000	0.27369560
-1.80028789	1.29020000	0.21990420
-1.79964789	1.29020000	0.14868000
-1.79900789	1.30820600	0.09314389
-1.79836789	1.29020000	0.03508312
-1.79772789	1.30820600	-0.03311437
-1.79708789	1.29020000	-0.09118759
-1.79644789	1.29020000	-0.15809060
-1.79580789	1.30820600	-0.21494810
-1.79516789	1.29020000	-0.27555900
-1.79452789	1.29020000	-0.33317010
-1.79388789	1.30820600	-0.38540250
-1.79324789	1.30820600	-0.43685400
-1.79260789	1.29020000	-0.48296680
-1.79196789	1.30820600	-0.51750150
-1.79132789	1.30820600	-0.55207610
-1.79068789	1.30820600	-0.58665070
-1.79004789	1.30820600	-0.60968720
-1.78940789	1.30820600	-0.62122540
-1.78876789	1.30820600	-0.63272360
-1.78812789	1.30820600	-0.64426180
-1.78748789	1.30820600	-0.63272360
-1.78684789	1.30820600	-0.63272360
-1.78620789	1.30820600	-0.60968720
-1.78556789	1.30820600	-0.59818890
-1.78492789	1.30820600	-0.56361430
-1.78428789	1.30820600	-0.54057790
-1.78364789	1.30820600	-0.49446510
-1.78300789	1.30820600	-0.44839220
-1.78236789	1.30820600	-0.40227940
-1.78172789	1.30820600	-0.35620650
-1.78108789	1.30820600	-0.29859540
-1.78044789	1.30820600	-0.24098430
-1.77980789	1.30820600	-0.18590580
-1.77916789	1.30820600	-0.12576220
-1.77852789	1.32627300	-0.05661296
-1.77788789	1.30820600	0.01253630
-1.77724789	1.30820600	0.07107566
-1.77660789	1.30820600	0.13921680
-1.77596789	1.32627300	0.19682780
-1.77532789	1.30820600	0.25795280
-1.77468789	1.30820600	0.31208990
-1.77404789	1.32627300	0.37480670
-1.77340789	1.30820600	0.42151590
-1.77276789	1.32627300	0.45656800
-1.77212789	1.32627300	0.49642140
-1.77148789	1.32627300	0.53832930
-1.77084789	1.30820600	0.56557070
-1.77020789	1.32627300	0.58860710
-1.76956789	1.30820600	0.62009060
-1.76892789	1.30820600	0.63178810
-1.76828789	1.32627300	0.63178810
-1.76764789	1.32627300	0.64348570
-1.76700789	1.32627300	0.62318170
-1.76636789	1.32627300	0.62009060
-1.76572789	1.30820600	0.59673600
-1.76508789	1.32627300	0.57338140
-1.76444789	1.32627300	0.53832930
-1.76380789	1.32627300	0.49162020
-1.76316789	1.32627300	0.45656800
-1.76252789	1.32627300	0.40981840
-1.76188789	1.32627300	0.36310920
-1.76124789	1.32627300	0.30470250
-1.76060789	1.32627300	0.24629580
-1.75996789	1.32627300	0.18788910
-1.75932789	1.32627300	0.12948240
-1.75868789	1.32627300	0.05937813
-1.75804789	1.32627300	0.00101190
-1.75740789	1.32627300	-0.05739481
-1.75676789	1.32627300	-0.12749910
-1.75612789	1.32627300	-0.19756280
-1.75548789	1.32627300	-0.25596950
-1.75484789	1.32627300	-0.31437620
-1.75420789	1.32627300	-0.37278290
-1.75356789	1.32627300	-0.41953260
-1.75292789	1.32627300	-0.46624170
-1.75228789	1.32627300	-0.51299140
-1.75164789	1.32627300	-0.54804350
-1.75100789	1.32627300	-0.58305510
-1.75036789	1.32627300	-0.60645020
-1.74972789	1.32627300	-0.61810730
-1.74908789	1.32627300	-0.64146180
-1.74844789	1.32627300	-0.65315940
-1.74780789	1.32627300	-0.65315940
-1.74716789	1.32627300	-0.64146180
-1.74652789	1.32627300	-0.62980480
-1.74588789	1.32627300	-0.60645020
-1.74524789	1.32627300	-0.58305510
-1.74460789	1.32627300	-0.55970060
-1.74396789	1.32627300	-0.51299140
-1.74332789	1.32627300	-0.47793930
-1.74268789	1.32627300	-0.43118970
-1.74204789	1.32627300	-0.38448050
-1.74140789	1.32627300	-0.33777130
-1.74076789	1.32627300	-0.26766710
-1.74012789	1.32627300	-0.20926030
-1.73948789	1.32627300	-0.15085360
-1.73884789	1.32627300	-0.08074940
-1.73820789	1.32627300	-0.02234269
-1.73756789	1.32627300	0.03606402
-1.73692789	1.32627300	0.10612780
-1.73628789	1.32627300	0.16453450
-1.73564789	1.32627300	0.23459820
-1.73500789	1.32627300	0.28134790
-1.73436789	1.32627300	0.33975460
-1.73372789	1.32627300	0.38646380
-1.73308789	1.32627300	0.44487050
-1.73244789	1.32627300	0.47992260
-1.73180789	1.32627300	0.52663180
-1.73116789	1.32627300	0.56168390
-1.73052789	1.32627300	0.58507900
-1.72988789	1.32627300	0.60843350
-1.72924789	1.32627300	0.62009060
-1.72860789	1.32627300	0.63178810
-1.72796789	1.32627300	0.64348570
-1.72732789	1.32627300	0.63178810
-1.72668789	1.32627300	0.62009060
-1.72604789	1.32627300	0.60843350
-1.72540789	1.32627300	0.58507900
-1.72476789	1.32627300	0.56168390
-1.72412789	1.32627300	0.51497480
-1.72348789	1.32627300	0.47992260
-1.72284789	1.32627300	0.43321340
-1.72220789	1.32627300	0.38646380
-1.72156789	1.32627300	0.33975460
-1.72092789	1.32627300	0.28134790
-1.72028789	1.32627300	0.22294120
-1.71964789	1.32627300	0.15283690
-1.71900789	1.32627300	0.09443025
-1.71836789	1.32627300	0.03606402
-1.71772789	1.32627300	-0.03404022
-1.71708789	1.32627300	-0.09244693
-1.71644789	1.32627300	-0.16251070
-1.71580789	1.32627300	-0.22095790
-1.71516789	1.32627300	-0.27936460
-1.71452789	1.32627300	-0.33777130
-1.71388789	1.32627300	-0.39617800
-1.71324789	1.32627300	-0.44288720
-1.71260789	1.32627300	-0.48963680
-1.71196789	1.32627300	-0.52464850
-1.71132789	1.32627300	-0.55970060
-1.71068789	1.32627300	-0.59475270
-1.71004789	1.32627300	-0.61810730
-1.70940789	1.32627300	-0.62980480
-1.70876789	1.32627300	-0.64146180
-1.70812789	1.32627300	-0.64146180
-1.70748789	1.32627300	-0.64146180
-1.70684789	1.32627300	-0.64146180
-1.70620789	1.32627300	-0.61810730
-1.70556789	1.32627300	-0.59475270
-1.70492789	1.32627300	-0.57139810
-1.70428789	1.32627300	-0.54804350
-1.70364789	1.32627300	-0.49446510
-1.70300789	1.32627300	-0.46624170
-1.70236789	1.30820600	-0.40783510
-1.70172789	1.32627300	-0.36112590
-1.70108789	1.32627300	-0.30271920
-1.70044789	1.32627300	-0.24098430
-1.69980789	1.32627300	-0.18590580
-1.69916789	1.30820600	-0.12749910
-1.69852789	1.32627300	-0.05739481
-1.69788789	1.32627300	0.01270943
-1.69724789	1.32627300	0.07107566
-1.69660789	1.32627300	0.12948240
-1.69596789	1.32627300	0.19954610
-1.69532789	1.32627300	0.24294060
-1.69468789	1.32627300	0.31640000
-1.69404789	1.30820600	0.37480670
-1.69340789	1.32627300	0.42151590
-1.69276789	1.32627300	0.46822510
-1.69212789	1.32627300	0.49642140
-1.69148789	1.32627300	0.54253420
-1.69084789	1.30820600	0.56557070
-1.69020789	1.30820600	0.60014530
-1.68956789	1.30820600	0.62009060
-1.68892789	1.30820600	0.63178810
-1.68828789	1.32627300	0.63178810
-1.68764789	1.32627300	0.64348570
-1.68700789	1.32627300	0.61164350
