Время	Канал A	A * B
-2.03962507	0.92959380	0.10712440
-2.03898507	0.92959380	0.15626100
-2.03834507	0.92959380	0.19719860
-2.03770507	0.92959380	0.23813620
-2.03706507	0.92959380	0.27612180
-2.03642507	0.92959380	0.30364220
-2.03578507	0.94759970	0.34289650
-2.03514507	0.92959380	0.36794070
-2.03450507	0.94759970	0.38551740
-2.03386507	0.94759970	0.41802890
-2.03322507	0.92959380	0.43471540
-2.03258507	0.94759970	0.44304420
-2.03194507	0.94759970	0.45140180
-2.03130507	0.94759970	0.45140180
-2.03066507	0.94759970	0.45140180
-2.03002507	0.94759970	0.44304420
-2.02938507	0.94759970	0.42645510
-2.02874507	0.94759970	0.42635770
-2.02810507	0.92959380	0.39298480
-2.02746507	0.94759970	0.37626940
-2.02682507	0.94759970	0.35125420
-2.02618507	0.94759970	0.30952360
-2.02554507	0.94759970	0.28447940
-2.02490507	0.94759970	0.24274890
-2.02426507	0.94759970	0.20101830
-2.02362507	0.94759970	0.15928770
-2.02298507	0.94759970	0.11979090
-2.02234507	0.94759970	0.06746880
-2.02170507	0.96560560	0.02576713
-2.02106507	0.94759970	-0.01596347
-2.02042507	0.94759970	-0.06605175
-2.01978507	0.94759970	-0.10983040
-2.01914507	0.94759970	-0.14951290
-2.01850507	0.96560560	-0.20339400
-2.01786507	0.94759970	-0.23297410
-2.01722507	0.96560560	-0.27992450
-2.01658507	0.94759970	-0.31393160
-2.01594507	0.96560560	-0.34796810
-2.01530507	0.96560560	-0.38197510
-2.01466507	0.96560560	-0.40749520
-2.01402507	0.96560560	-0.42449870
-2.01338507	0.96560560	-0.44153170
-2.01274507	0.96560560	-0.45853520
-2.01210507	0.96560560	-0.46702220
-2.01146507	0.96560560	-0.47553870
-2.01082507	0.96560560	-0.46702220
-2.01018507	0.96560560	-0.46702220
-2.00954507	0.96560560	-0.45001870
-2.00890507	0.96560560	-0.43301520
-2.00826507	0.96560560	-0.41601170
-2.00762507	0.96560560	-0.39049170
-2.00698507	0.96560560	-0.36497160
-2.00634507	0.96560560	-0.33945160
-2.00570507	0.96560560	-0.30544460
-2.00506507	0.96560560	-0.26784040
-2.00442507	0.96560560	-0.22888450
-2.00378507	0.98367260	-0.18636100
-2.00314507	0.96560560	-0.13535040
-2.00250507	0.96560560	-0.09282686
-2.00186507	0.96560560	-0.05124452
-2.00122507	0.96560560	0.00073672
-2.00058507	0.98367260	0.04323079
-1.99994507	0.96560560	0.09427083
-1.99930507	0.96560560	0.13935390
-1.99866507	0.96560560	0.18267310
-1.99802507	0.98367260	0.22599220
-1.99738507	0.98367260	0.26931140
-1.99674507	0.98367260	0.30395480
-1.99610507	0.98367260	0.33862810
-1.99546507	0.98367260	0.37327150
-1.99482507	0.98367260	0.39926900
-1.99418507	0.98367260	0.42526650
-1.99354507	0.98367260	0.44258820
-1.99290507	0.98367260	0.45990980
-1.99226507	0.98367260	0.45990980
-1.99162507	0.98367260	0.45997920
-1.99098507	0.98367260	0.46858560
-1.99034507	0.96560560	0.46858560
-1.98970507	0.98367260	0.45990980
-1.98906507	0.98367260	0.44258820
-1.98842507	0.98367260	0.43305090
-1.98778507	0.98367260	0.40657750
-1.98714507	1.00167800	0.38010410
-1.98650507	1.00167800	0.34727390
-1.98586507	1.00167800	0.31263060
-1.98522507	0.98367260	0.27424110
-1.98458507	0.98367260	0.23466810
-1.98394507	1.00167800	0.19482090
-1.98330507	0.98367260	0.15070880
-1.98266507	1.00167800	0.09779258
-1.98202507	1.00167800	0.05368045
-1.98138507	1.00167800	0.00076424
-1.98074507	1.00167800	-0.04334788
-1.98010507	1.00167800	-0.09629466
-1.97946507	1.00167800	-0.14040680
-1.97882507	1.00167800	-0.18451890
-1.97818507	1.00167800	-0.22863100
-1.97754507	1.00167800	-0.27274320
-1.97690507	1.00167800	-0.31357630
-1.97626507	1.00167800	-0.35213280
-1.97562507	1.01974500	-0.37860610
-1.97498507	1.00167800	-0.41238590
-1.97434507	1.00167800	-0.43155290
-1.97370507	1.01974500	-0.44919170
-1.97306507	1.00167800	-0.46683040
-1.97242507	1.00167800	-0.48446910
-1.97178507	1.00167800	-0.49320740
-1.97114507	1.00167800	-0.50220140
-1.97050507	1.01974500	-0.48446910
-1.96986507	1.01974500	-0.48424450
-1.96922507	1.00167800	-0.46683040
-1.96858507	1.01974500	-0.45729360
-1.96794507	1.00167800	-0.43034270
-1.96730507	1.01974500	-0.40339180
-1.96666507	1.01974500	-0.37647210
-1.96602507	1.01974500	-0.34052720
-1.96538507	1.01974500	-0.30461340
-1.96474507	1.01974500	-0.25970570
-1.96410507	1.01974500	-0.21479790
-1.96346507	1.01974500	-0.16989020
-1.96282507	1.01974500	-0.11598840
-1.96218507	1.01974500	-0.07108063
-1.96154507	1.01974500	-0.02617286
-1.96090507	1.01974500	0.02772891
-1.96026507	1.01974500	0.07260556
-1.95962507	1.01974500	0.12874110
-1.95898507	1.01974500	0.17141510
-1.95834507	1.03775100	0.21632280
-1.95770507	1.01974500	0.26123060
-1.95706507	1.01974500	0.30239110
-1.95642507	1.01974500	0.33897070
-1.95578507	1.03775100	0.37551860
-1.95514507	1.03775100	0.40294540
-1.95450507	1.03775100	0.43037210
-1.95386507	1.03775100	0.45779890
-1.95322507	1.03775100	0.47607290
-1.95258507	1.03775100	0.48519400
-1.95194507	1.03775100	0.49434680
-1.95130507	1.03775100	0.49434680
-1.95066507	1.03775100	0.49434680
-1.95002507	1.03775100	0.48519400
-1.94938507	1.03775100	0.47607290
-1.94874507	1.03775100	0.45779890
-1.94810507	1.03775100	0.43949330
-1.94746507	1.03775100	0.41206650
-1.94682507	1.03775100	0.37551860
-1.94618507	1.03775100	0.34809180
-1.94554507	1.03775100	0.30239110
-1.94490507	1.03775100	0.26584320
-1.94426507	1.03775100	0.22014250
-1.94362507	1.03775100	0.17444180
-1.94298507	1.03775100	0.13786220
-1.94234507	1.03775100	0.08304039
-1.94170507	1.03775100	0.02821853
-1.94106507	1.03775100	-0.01748219
-1.94042507	1.03775100	-0.07359505
-1.93978507	1.03775100	-0.11803640
-1.93914507	1.05581800	-0.17589990
-1.93850507	1.03775100	-0.21859070
-1.93786507	1.05581800	-0.25958050
-1.93722507	1.03775100	-0.30083930
-1.93658507	1.05581800	-0.34326100
-1.93594507	1.03775100	-0.37396680
-1.93530507	1.05581800	-0.41766160
-1.93466507	1.03775100	-0.44556580
-1.93402507	1.05581800	-0.46415790
-1.93338507	1.05581800	-0.49206220
-1.93274507	1.05581800	-0.50137430
-1.93210507	1.05581800	-0.51065430
-1.93146507	1.05581800	-0.51996640
-1.93082507	1.05581800	-0.51996640
-1.93018507	1.05581800	-0.51065430
-1.92954507	1.05581800	-0.50137430
-1.92890507	1.05581800	-0.49101560
-1.92826507	1.05581800	-0.45487800
-1.92762507	1.07382400	-0.43628590
-1.92698507	1.05581800	-0.39906950
-1.92634507	1.05581800	-0.37749510
-1.92570507	1.05581800	-0.33020580
-1.92506507	1.07382400	-0.28748470
-1.92442507	1.07382400	-0.25453640
-1.92378507	1.05581800	-0.20724710
-1.92314507	1.07382400	-0.15051960
-1.92250507	1.07382400	-0.10323030
-1.92186507	1.07382400	-0.05594098
-1.92122507	1.07382400	0.00081929
-1.92058507	1.07382400	0.04807582
-1.91994507	1.07382400	0.10483610
-1.91930507	1.07382400	0.15212540
-1.91866507	1.07382400	0.19941470
-1.91802507	1.07382400	0.24670400
-1.91738507	1.07382400	0.29892300
-1.91674507	1.07382400	0.33181160
-1.91610507	1.09183000	0.36966270
-1.91546507	1.07382400	0.40748100
-1.91482507	1.07382400	0.43586120
-1.91418507	1.07382400	0.46424130
-1.91354507	1.07382400	0.48315050
-1.91290507	1.07382400	0.50088170
-1.91226507	1.07382400	0.50205960
-1.91162507	1.09183000	0.51153060
-1.91098507	1.07382400	0.51153060
-1.91034507	1.07382400	0.50205960
-1.90970507	1.07382400	0.50088170
-1.90906507	1.07382400	0.49125200
-1.90842507	1.09183000	0.47202580
-1.90778507	1.09183000	0.44316970
-1.90714507	1.09183000	0.41431370
-1.90650507	1.09183000	0.38545770
-1.90586507	1.09183000	0.35274720
-1.90522507	1.09183000	0.30855270
-1.90458507	1.10989700	0.26047050
-1.90394507	1.09183000	0.21235490
-1.90330507	1.09183000	0.16427270
-1.90266507	1.09183000	0.10659400
-1.90202507	1.09183000	0.05947994
-1.90138507	1.09183000	0.01046280
-1.90074507	1.10989700	-0.04724922
-1.90010507	1.09183000	-0.09533148
-1.89946507	1.09183000	-0.15557600
-1.89882507	1.09183000	-0.20112570
-1.89818507	1.10989700	-0.26308700
-1.89754507	1.09183000	-0.30220960
-1.89690507	1.10989700	-0.35108750
-1.89626507	1.10989700	-0.39017620
-1.89562507	1.10989700	-0.41950970
-1.89498507	1.10989700	-0.45863240
-1.89434507	1.10989700	-0.47817670
-1.89370507	1.10989700	-0.49772110
-1.89306507	1.10989700	-0.51726550
-1.89242507	1.10989700	-0.53680990
-1.89178507	1.10989700	-0.53680990
-1.89114507	1.10989700	-0.53680990
-1.89050507	1.10989700	-0.53680990
-1.88986507	1.10989700	-0.52705460
-1.88922507	1.10989700	-0.51726550
-1.88858507	1.10989700	-0.49772110
-1.88794507	1.10989700	-0.46838760
-1.88730507	1.10989700	-0.43905410
-1.88666507	1.10989700	-0.39996540
-1.88602507	1.10989700	-0.37063190
-1.88538507	1.10989700	-0.32175400
-1.88474507	1.10989700	-0.28266520
-1.88410507	1.10989700	-0.23758010
-1.88346507	1.10989700	-0.19466470
-1.88282507	1.12790300	-0.12624250
-1.88218507	1.10989700	-0.07736458
-1.88154507	1.10989700	-0.02848670
-1.88090507	1.10989700	0.02039119
-1.88026507	1.10989700	0.08030634
-1.87962507	1.10989700	0.13992510
-1.87898507	1.12790300	0.18959590
-1.87834507	1.12790300	0.23926680
-1.87770507	1.12790300	0.28893760
-1.87706507	1.12790300	0.32866050
-1.87642507	1.12790300	0.36841780
-1.87578507	1.12790300	0.40814070
-1.87514507	1.12790300	0.43795010
-1.87450507	1.12790300	0.46775950
-1.87386507	1.12790300	0.49756890
-1.87322507	1.12790300	0.51743030
-1.87258507	1.12790300	0.52734390
-1.87194507	1.12790300	0.53729180
-1.87130507	1.12790300	0.53729180
-1.87066507	1.12790300	0.53729180
-1.87002507	1.12790300	0.53579090
-1.86938507	1.12790300	0.51743030
-1.86874507	1.14597000	0.49756890
-1.86810507	1.12790300	0.47767300
-1.86746507	1.12790300	0.44786360
-1.86682507	1.12790300	0.41467840
-1.86618507	1.12790300	0.36841780
-1.86554507	1.14597000	0.33860840
-1.86490507	1.12790300	0.29356580
-1.86426507	1.12790300	0.24309940
-1.86362507	1.14597000	0.20270520
-1.86298507	1.14597000	0.14216650
-1.86234507	1.14597000	0.09169998
-1.86170507	1.14597000	0.03116121
-1.86106507	1.14597000	-0.02941254
-1.86042507	1.14597000	-0.07987902
-1.85978507	1.14597000	-0.13034550
-1.85914507	1.14597000	-0.19091920
-1.85850507	1.14597000	-0.23127840
-1.85786507	1.14597000	-0.28174490
-1.85722507	1.14597000	-0.33221130
-1.85658507	1.14597000	-0.37257050
-1.85594507	1.14597000	-0.41296470
-1.85530507	1.14597000	-0.45332390
-1.85466507	1.14597000	-0.48361070
-1.85402507	1.14597000	-0.51170610
-1.85338507	1.14597000	-0.53407720
-1.85274507	1.16397600	-0.54418440
-1.85210507	1.14597000	-0.55425680
-1.85146507	1.14597000	-0.56436410
-1.85082507	1.14597000	-0.56436410
-1.85018507	1.14597000	-0.56296550
-1.84954507	1.14597000	-0.54418440
-1.84890507	1.16397600	-0.53223820
-1.84826507	1.14597000	-0.49371800
-1.84762507	1.16397600	-0.48097880
-1.84698507	1.14597000	-0.45021610
-1.84634507	1.16397600	-0.39895670
-1.84570507	1.16397600	-0.36819400
-1.84506507	1.16397600	-0.31693450
-1.84442507	1.16397600	-0.27590570
-1.84378507	1.16397600	-0.22464630
-1.84314507	1.16397600	-0.16315630
-1.84250507	1.16397600	-0.11189690
-1.84186507	1.16397600	-0.06063744
-1.84122507	1.16397600	0.00088807
-1.84058507	1.16397600	0.05211196
-1.83994507	1.16397600	0.11363750
-1.83930507	1.16397600	0.16489690
-1.83866507	1.16397600	0.21615630
-1.83802507	1.16397600	0.26741570
-1.83738507	1.16397600	0.31867510
-1.83674507	1.16397600	0.35966850
-1.83610507	1.16397600	0.40069730
-1.83546507	1.16397600	0.44169070
-1.83482507	1.16397600	0.47245340
-1.83418507	1.16397600	0.50321610
-1.83354507	1.16397600	0.52371280
-1.83290507	1.16397600	0.54420950
-1.83226507	1.16397600	0.55447550
-1.83162507	1.16397600	0.56308200
-1.83098507	1.16397600	0.57350750
-1.83034507	1.18204300	0.55447550
-1.82970507	1.18204300	0.55265660
-1.82906507	1.16397600	0.53184180
-1.82842507	1.18204300	0.51102700
-1.82778507	1.18204300	0.47978670
-1.82714507	1.18204300	0.44854650
-1.82650507	1.18204300	0.41730620
-1.82586507	1.18204300	0.37567660
-1.82522507	1.18204300	0.32362150
-1.82458507	1.18204300	0.28199200
-1.82394507	1.18204300	0.22990080
-1.82330507	1.18204300	0.17784570
-1.82266507	1.18204300	0.12579070
-1.82202507	1.18204300	0.06334627
-1.82138507	1.18204300	0.00090185
-1.82074507	1.18204300	-0.05115320
-1.82010507	1.18204300	-0.11363370
-1.81946507	1.18204300	-0.15526330
-1.81882507	1.18204300	-0.21774380
-1.81818507	1.18204300	-0.26979880
-1.81754507	1.18204300	-0.32185390
-1.81690507	1.18204300	-0.36348350
-1.81626507	1.18204300	-0.41553860
-1.81562507	1.18204300	-0.44677880
-1.81498507	1.18204300	-0.48844450
-1.81434507	1.18204300	-0.50925930
-1.81370507	1.18204300	-0.53007410
-1.81306507	1.18204300	-0.55088900
-1.81242507	1.18204300	-0.57170370
-1.81178507	1.18204300	-0.58212920
-1.81114507	1.18204300	-0.57170370
-1.81050507	1.18204300	-0.57170370
-1.80986507	1.18204300	-0.56986470
-1.80922507	1.18204300	-0.55088900
-1.80858507	1.20004900	-0.53007410
-1.80794507	1.18204300	-0.49883390
-1.80730507	1.18204300	-0.46759360
-1.80666507	1.18204300	-0.43638950
-1.80602507	1.18204300	-0.39472380
-1.80538507	1.18204300	-0.34266870
-1.80474507	1.18204300	-0.30103910
-1.80410507	1.18204300	-0.24898410
-1.80346507	1.18204300	-0.19692900
-1.80282507	1.18204300	-0.14483790
-1.80218507	1.18204300	-0.08239345
-1.80154507	1.18204300	-0.03033839
-1.80090507	1.18204300	0.03214210
-1.80026507	1.18204300	0.08544309
-1.79962507	1.18204300	0.13829110
-1.79898507	1.20004900	0.19869660
-1.79834507	1.20004900	0.25457130
-1.79770507	1.18204300	0.30741930
-1.79706507	1.20004900	0.34968310
-1.79642507	1.20004900	0.39198340
-1.79578507	1.20004900	0.43424720
-1.79514507	1.20004900	0.46596340
-1.79450507	1.20004900	0.50822710
-1.79386507	1.20004900	0.52939560
-1.79322507	1.20004900	0.55052750
-1.79258507	1.20004900	0.56107510
-1.79194507	1.20004900	0.57165930
-1.79130507	1.20004900	0.58224360
-1.79066507	1.20004900	0.57165930
-1.79002507	1.20004900	0.56107510
-1.78938507	1.20004900	0.55052750
-1.78874507	1.20004900	0.52939560
-1.78810507	1.20004900	0.50822710
-1.78746507	1.20004900	0.47651100
-1.78682507	1.20004900	0.43424720
-1.78618507	1.20004900	0.38610200
-1.78554507	1.20004900	0.34968310
-1.78490507	1.18204300	0.30741930
-1.78426507	1.20004900	0.25457130
-1.78362507	1.20004900	0.21227100
-1.78298507	1.20004900	0.14887530
-1.78234507	1.20004900	0.09602734
-1.78170507	1.20004900	0.03263172
-1.78106507	1.20004900	-0.02021628
-1.78042507	1.20004900	-0.08364854
-1.77978507	1.20004900	-0.13649650
-1.77914507	1.20004900	-0.19992880
-1.77850507	1.20004900	-0.25277680
-1.77786507	1.20004900	-0.29946740
-1.77722507	1.20004900	-0.35310840
-1.77658507	1.21805500	-0.40674930
-1.77594507	1.21805500	-0.43245260
-1.77530507	1.21805500	-0.47471640
-1.77466507	1.20004900	-0.50643250
-1.77402507	1.20004900	-0.53814860
-1.77338507	1.20004900	-0.55928050
-1.77274507	1.20004900	-0.56986470
-1.77210507	1.20004900	-0.58912110
-1.77146507	1.20004900	-0.59986420
-1.77082507	1.21805500	-0.58912110
-1.77018507	1.21805500	-0.58912110
-1.76954507	1.21805500	-0.56986470
-1.76890507	1.21805500	-0.55696630
-1.76826507	1.20004900	-0.52477430
-1.76762507	1.21805500	-0.50332530
-1.76698507	1.21805500	-0.46416880
-1.76634507	1.21805500	-0.42819830
-1.76570507	1.20004900	-0.38530040
-1.76506507	1.21805500	-0.33165940
-1.76442507	1.21805500	-0.28872440
-1.76378507	1.21805500	-0.22437750
-1.76314507	1.21805500	-0.17073660
-1.76250507	1.21805500	-0.11709560
-1.76186507	1.21805500	-0.06345468
-1.76122507	1.21805500	0.00092933
-1.76058507	1.21805500	0.05453311
-1.75994507	1.21805500	0.11891710
-1.75930507	1.21805500	0.17255810
-1.75866507	1.21805500	0.22619900
-1.75802507	1.21805500	0.27984000
-1.75738507	1.21805500	0.33348090
-1.75674507	1.21805500	0.37637880
-1.75610507	1.21805500	0.43001980
-1.75546507	1.21805500	0.46221180
-1.75482507	1.21805500	0.49440380
-1.75418507	1.21805500	0.52659580
-1.75354507	1.21805500	0.54804470
-1.75290507	1.21805500	0.57794080
-1.75226507	1.21805500	0.58023670
-1.75162507	1.23612200	0.59097980
-1.75098507	1.21805500	0.58023670
-1.75034507	1.21805500	0.58023670
-1.74970507	1.21805500	0.56949370
-1.74906507	1.21805500	0.54804470
-1.74842507	1.21805500	0.52659580
-1.74778507	1.21805500	0.49440380
-1.74714507	1.21805500	0.46221180
-1.74650507	1.21805500	0.43001980
-1.74586507	1.21805500	0.38712190
-1.74522507	1.21805500	0.33348090
-1.74458507	1.21805500	0.29058300
-1.74394507	1.21805500	0.23690490
-1.74330507	1.21805500	0.17255810
-1.74266507	1.21805500	0.11891710
-1.74202507	1.21805500	0.06527617
-1.74138507	1.21805500	0.01167239
-1.74074507	1.21805500	-0.05271162
-1.74010507	1.21805500	-0.11709560
-1.73946507	1.21805500	-0.17073660
-1.73882507	1.21805500	-0.22437750
-1.73818507	1.21805500	-0.27801850
-1.73754507	1.21805500	-0.33165940
-1.73690507	1.21805500	-0.37455730
-1.73626507	1.21805500	-0.42368490
-1.73562507	1.21805500	-0.46039030
-1.73498507	1.23612200	-0.50332530
-1.73434507	1.21805500	-0.53255800
-1.73370507	1.21805500	-0.55696630
-1.73306507	1.23612200	-0.57841520
-1.73242507	1.21805500	-0.58912110
-1.73178507	1.21805500	-0.58912110
-1.73114507	1.21805500	-0.58912110
-1.73050507	1.21805500	-0.58912110
-1.72986507	1.21805500	-0.57841520
-1.72922507	1.21805500	-0.57609220
-1.72858507	1.21805500	-0.53548020
-1.72794507	1.23612200	-0.51403120
-1.72730507	1.21805500	-0.48183920
-1.72666507	1.21805500	-0.44545200
-1.72602507	1.21805500	-0.40674930
-1.72538507	1.23612200	-0.36385150
-1.72474507	1.21805500	-0.31481170
-1.72410507	1.21805500	-0.25656950
-1.72346507	1.23612200	-0.21363450
-1.72282507	1.21805500	-0.15146420
-1.72218507	1.21805500	-0.08490363
-1.72154507	1.23612200	-0.03126268
-1.72090507	1.21805500	0.03361261
-1.72026507	1.21805500	0.08801147
-1.71962507	1.23612200	0.15110910
-1.71898507	1.23612200	0.20778700
-1.71834507	1.21805500	0.25839100
-1.71770507	1.23612200	0.31666020
-1.71706507	1.21805500	0.35492990
-1.71642507	1.23612200	0.40376630
-1.71578507	1.21805500	0.44076280
-1.71514507	1.23612200	0.47997000
-1.71450507	1.21805500	0.50514690
-1.71386507	1.23612200	0.54530890
-1.71322507	1.21805500	0.55878780
-1.71258507	1.23612200	0.56949370
-1.71194507	1.21805500	0.58023670
-1.71130507	1.21805500	0.58884320
-1.71066507	1.21805500	0.59974560
-1.71002507	1.23612200	0.56949370
-1.70938507	1.23612200	0.55878780
-1.70874507	1.21805500	0.54530890
-1.70810507	1.21805500	0.51585270
-1.70746507	1.23612200	0.48366070
-1.70682507	1.21805500	0.44730050
-1.70618507	1.21805500	0.40857080
-1.70554507	1.23612200	0.35492990
-1.70490507	1.21805500	0.31666020
-1.70426507	1.21805500	0.25839100
-1.70362507	1.23612200	0.21545590
-1.70298507	1.21805500	0.15110910
-1.70234507	1.21805500	0.08672512
-1.70170507	1.21805500	0.03361261
-1.70106507	1.21805500	-0.02051962
-1.70042507	1.23612200	-0.08490363
-1.69978507	1.21805500	-0.14059950
-1.69914507	1.21805500	-0.20292860
-1.69850507	1.23612200	-0.25656950
-1.69786507	1.21805500	-0.29946740
-1.69722507	1.21805500	-0.35310840
-1.69658507	1.21805500	-0.39600630
-1.69594507	1.21805500	-0.43894130
-1.69530507	1.21805500	-0.48183920
-1.69466507	1.21805500	-0.51403120
-1.69402507	1.21805500	-0.54622320
-1.69338507	1.21805500	-0.56767220
-1.69274507	1.21805500	-0.58699460
-1.69210507	1.21805500	-0.58912110
-1.69146507	1.23612200	-0.58912110
-1.69082507	1.21805500	-0.59785930
-1.69018507	1.21805500	-0.59785930
-1.68954507	1.23612200	-0.56767220
-1.68890507	1.23612200	-0.55696630
-1.68826507	1.21805500	-0.52477430
-1.68762507	1.21805500	-0.50332530
-1.68698507	1.21805500	-0.46039030
